Pays,Dépense étrangère dans le pays pour le tourisme ($US2021),Dépense internationale pour les voyages à l'étranger ($US2021),Hôtes locaux (hôtels),Hôtes étrangers (hôtels),Nombre moyen de nuits passées par les touristes étrangers,Nombre de voyages des habitants dans un autre endroit du pays par an,Nombre de passagers aériens,Touristes annuels,Nombre d'employés dans le tourisme pour 1000 habitants,Nombre de départs à l'étranger par an pour 1000 habitants,Nombre d'employés dans la restauration pour 1000 habitants,Nombre de voyages d'une seule journée depuis l'étranger pour 1000 habitants,PIB / habitant,Population,PIB,Part du tourisme dans le PIB
Albania,5166606300,1876012300,430000,736000,3,,307741.00,6128000,18.0,,,96.4,13653,2402113,32796048789,15.7537462309573
Algeria,,676212350,3719000,,2,,6752002.00,,7.4,132.4,,,11627,46700000,542980900000,0
Argentina,,8320167400,16289000,,2,1.0,19461376.00,7400000,28.0,202.7,11.3,,22072,47067441,1038872557752,0
Australia,44839453000,36791038000,40088000,4515000,,4.6,76850600.00,,27.5,,10.6,,49421,27122411,1340416674031,3.34518764714822
Austria,28537967000,12283111000,11144000,22662000,3,1.5,46476600.00,31884000,23.2,1340.2,,,5577,9179693,51195147861,55.7434995157812
Belgium,10432031000,19785040000,4954000,6800000,,0.8,14279187.00,9343000,,1507.4,,,51977,11846626,615752079602,1.69419338489979
Brazil,10789480000,18646714000,,,,,102917544.00,6350000,10.6,,6.1,,14685,203080756,2982240901860,0.361791027454244
Bulgaria,10479486000,1934306400,3517000,3959000,3,0.7,832828.00,7775000,,834.8,,684.8,23255,6445481,149889660655,6.99146689251673
Cameroon,1989301600,793860540,1766000,460000,2,,83882.00,1000000,,,,,3757,28758503,108045695771,1.84116691165215
Canada,32784366000,37458770000,,,,2.5,93352000.00,32430000,,875.1,,272.2,49169,41288599,2030119124231,1.61489863371533
CapeVerde,931736100,90090984,61000,758000,6,,675482.00,758000,,,,,7743,491233,3803617119,24.496053909994
Chile,3617505500,2606279200,7797161,3732000,2,2.8,21197760.00,4518000,33.6,174.3,,47.6,2481,20086377,49834301337,7.25906735510737
China,63799767000,269871270000,,,,,659629060.00,162540000,,108.6,,,15978,1409670000,22523707260000,0.283256065547
Colombia,12930551000,5230576600,,,,,37031844.00,,89.7,,,7.3,14616,52695952,770204034432,1.67884747702417
Croatia,21827730000,1869652900,1187000,6726000,3,0.9,2108591.00,17353000,23.0,565.7,10.3,,29412,3859686,113521084632,19.22790825225
Cyprus,4743019000,1732926700,553000,2689000,5,,395436.00,3977000,,,,108.8,41742,9181,383233302,1237.63226610197
Czechia,13081966000,6241715000,7768000,9972000,3,2.6,5446163.00,14651000,22.7,696.0,6.6,2136.5,4099,10879069,44593303831,29.336166814592
Denmark,8136412700,10601059000,6275000,,,3.3,,33090000,34.6,1563.0,21.2,2982.1,56814,5982117,339867995238,2.39399202455127
Egypt,,3728707000,,,,,13206890.00,13030000,,,,1.4,11781,105914499,1247778712719,0
Estonia,2617564700,1637536100,1138000,1999000,2,2.6,857.00,3336000,21.4,1282.8,14.7,2084.7,36153,1374687,49699059111,5.26682948696035
Finland,3928674600,6018078000,7854000,2901000,2,5.3,14610547.00,3290000,27.9,1704.2,14.0,,48583,5628931,273470354773,1.4365998110695
France,75038770000,53532066000,84379000,37376000,2,2.8,71289280.00,90914000,22.8,462.6,13.1,1931.6,45923,68513000,3146322499000,2.38496753031038
Georgia,9892153000,696350340,1146000,2868000,,1.7,509913.00,5080400,,995.6,,696.7,14989,3694600,55378359400,17.8628495086837
Germany,51952780000,98672950000,117726000,35168000,2,1.9,109633750.00,39563000,25.7,1191.2,17.9,,53884,84708010,4564406410840,1.13821547258845
Greece,29952618000,3253874400,7369000,19694000,4,0.5,16124738.00,31348400,36.4,732.2,18.4,247.8,2972,10413982,30950354504,96.7763325493702
Hungary,13679627000,2905169200,5572000,5456000,2,1.5,39803372.00,16937000,35.6,959.3,10.2,4550.5,32646,9584627,312899733042,4.37188835765603
Iceland,2276722200,1599379800,378000,3197000,2,,4656017.00,2013000,76.0,1693.9,28.0,524.0,56615,38697,2190830655,103.920501331492
India,124555220000,24287470000,,,,1.7,167499120.00,17910000,21.8,19.2,5.3,0.1,6617,1404910000,9296289470000,1.33983801173523
Indonesia,46259225000,11985281000,74067000,14591000,2,1.3,91323150.00,15455000,10.7,,0.8,2.4,11858,282477584,3349619191072,1.38102937561674
Ireland,5953128400,8644495000,5113000,,,2.4,170161860.00,10950000,,,,293.9,86985,5380300,468005395500,1.2720213179679
Israel,6706498000,8641315000,6507000,4441000,2,,7068458.00,4552000,17.3,1060.2,1.9,40.8,41151,10002000,411592302000,1.62940316604852
Italy,64705233000,32122206000,50422000,47377000,3,0.9,27760300.00,64513000,,577.1,,513.7,42739,58974433,2520508291987,2.56715017386397
Japan,45253165000,22551364000,342883000,65786000,1,2.5,130233350.00,31880000,46.5,,24.2,,41654,123790000,5156348660000,0.877620346953032
Latvia,1702132000,782201700,617000,1777000,2,1.3,4976410.00,1935000,39.5,773.1,13.3,3347.5,30438,1859800,56608592400,3.00684388683016
Luxembourg,5224298000,3842963500,86000,812000,2,0.2,2114417.00,1041000,,4108.6,,,11521,67202,774234242,674.769690695235
Malta,2812774100,561743800,201000,1710000,6,0.5,2382607.80,2753000,,1402.7,,1519.8,46439,542051,25172306389,11.1740817727737
Mexico,46381584000,10472812000,62205000,22614000,3,,69937840.00,45024000,20.8,157.5,5.6,416.5,20554,129940228,2670791446312,1.73662320448295
Morocco,19653317000,2306329300,3550000,5606000,3,,9380951.00,12932000,15.6,55.5,2.5,4.9,8218,37369652,307103800136,6.39956815620536
Netherlands,21600260000,21699210000,15058000,15511000,2,1.4,46358456.00,20129000,38.6,1257.0,28.7,,56784,18005142,1022403983328,2.11269325552602
NorthMacedonia,1094288900,298890080,223000,725000,3,,,758000,,,,,16773,1826247,30631640931,3.5724135787076
Norway,5466462000,17079131000,11178000,4114000,2,2.8,,5879000,34.2,1662.4,10.7,,64983,5571634,362061492222,1.50981590625722
Peru,,2940781800,54897000,,1,,18820572.00,,3.3,100.9,,27.8,12735,34038457,433479749895,0
Philippines,,12759003000,,,2,,47776892.00,,51.6,,,1.5,8732,114163719,996877594308,0
Poland,31178744000,9833696000,20640000,6582000,3,1.3,10225516.00,21158000,,353.2,,1762.1,3316,37552000,124522432000,25.0386564888164
Portugal,30174510000,6072132000,8335000,13259000,3,2.1,22047878.00,17283000,41.7,299.7,27.4,,34946,10639726,371815864796,8.11544445973426
Romania,8604157000,6355124000,10505000,2659000,2,0.9,5630289.00,,24.6,,8.8,,30001,19064409,571951334409,1.50435124150741
Russia,30389395000,38317285000,,,,,108857900.00,24420000,,,,,27255,146150789,3983339754195,0.762912452245526
SaudiArabia,32144263000,16046794000,31234000,14873000,4,1.6,46181490.00,17526000,18.7,623.8,10.1,90.8,47025,32175224,1513039908600,2.12448216450171
Serbia,3657553200,1914168400,1211000,1626000,2,,2469081.00,1847000,23.3,,12.1,,18307,6605168,120920810576,3.02475081218645
Slovakia,5218706400,2741945600,2917000,1973000,3,,2669.00,5630000,26.1,,12.7,1918.3,32057,5422194,173819273058,3.00237500030196
Slovenia,4804517400,1778714000,757000,2758000,3,0.8,869640.10,4702000,28.4,1521.5,12.5,,39061,2124709,82993258249,5.78904540123642
Spain,110318550000,29386619000,52734000,55982000,3,3.5,88237170.00,83509000,56.4,418.4,27.6,899.4,40782,48797875,1990074938250,5.54343697715274
Sweden,9982659000,15208418000,18379000,4966000,2,3.6,50957868.00,7616000,27.7,1751.1,13.6,,52851,10576145,558959839395,1.78593492706111
Switzerland,14504331000,19982180000,9279000,10485000,2,0.8,30339654.00,11818000,20.3,1567.2,5.3,,69924,9002763,629509200012,2.30406974190743
Thailand,,13094990000,107864000,,2,1.8,76344410.00,,,146.1,,,17997,65969270,1187248952190,0
Turkey,85375430000,4356164000,39445000,38102000,3,0.9,111131470.00,51192000,19.6,113.1,10.8,6.5,28477,85372377,2431149179829,3.5117314358309
Ukraine,,9027117000,4598000,,3,,7604522.50,,,,,6.1,12805,36700000,469943500000,0
UnitedKingdom,65442000000,91095760000,43490000,21697000,,1.8,142392530.00,39418000,,642.4,,21.4,46909,68265209,3202252688981,2.04362385970311
USA,210900860000,139897520000,,,,,926737000.00,165480000,18.0,295.3,5.0,254.7,62471,335893238,20983586471098,1.00507537303257
